notation,prefLabel
78.315,Englanninkieliset sekasisältöiset laulukokoelmat
78.316,"Ranskan-, italian-, espanjan- ja portugalinkieliset sekasisältöiset laulukokoelmat"
78.317,Venäjänkieliset sekasisältöiset laulukokoelmat
78.318,Muunkieliset sekasisältöiset laulukokoelmat
78.32,Yksinlaulu
78.321,Yksinlaulu ilman säestystä
78.322,Yksinlaulu pianon tai muun sointusoittimen säestyksellä
78.323,Yksinlaulu jonkin muun soittimen tai soitinyhtyeen säestyksellä
78.324,Yksinlaulu orkesterin säestyksellä
78.33,Lauluyhtyeet (2-9 laulajaa)
78.331,Lauluyhtyeet ilman säestystä
78.332,Lauluyhtyeet pianon tai muun sointusoittimen säestyksellä
78.333,Lauluyhtyeet jonkin muun soittimen tai soitinyhtyeen säestyksellä
78.334,Lauluyhtyeet orkesterin säestyksellä
78.34,Kuorot (yli 9 laulajaa)
78.341,Kuorot ilman säestystä
78.3411,Sekakuorot
78.3412,Mieskuorot
78.3413,Naiskuorot
78.3414,Lapsi- ja nuorisokuorot
78.342,Kuorot pianon tai muun sointusoittimen säestyksellä
78.343,Kuorot jonkin muun soittimen tai soitinyhtyeen säestyksellä
78.344,Kuorot orkesterin säestyksellä
78.35,Näyttämömusiikki
78.351,Oopperat
78.3511,Oopperoiden soitinosat
78.3512,Oopperoiden solistiset lauluosat
78.3513,Oopperoiden kuoro-osat
78.352,Operetit. Musikaalit. Musiikkinäytelmät
78.355,"Elokuva-, televisio- ja videomusiikki"
78.356,Pelimusiikki
78.36,Oratoriot. Passiot. Messut. Kantaatit. Motetit
78.361,Oratoriot
78.362,Passiot
78.363,Messut. Requiemit
78.364,Kantaatit
78.365,Motetit
78.37,Liturginen musiikki
78.371,Protestanttisten kirkkojen liturginen musiikki
78.372,Roomalaiskatolisen kirkon liturginen musiikki
78.373,Ortodoksisen kirkon ja itämaisten kirkkojen liturginen musiikki
78.374,Juutalainen musiikki
78.375,Islamilainen musiikki
78.376,"Buddhalainen, hindulainen ja shintolainen musiikki"
78.379,Muiden uskontokuntien liturginen musiikki
78.38,Melodraamat
78.4,Etnomusiikki. Kansanmusiikki
78.41,"Etnomusiikki. Kansanmusiikki, Pohjoismaat"
78.42,"Etnomusiikki. Kansanmusiikki, Suomi"
78.421,Suomalainen etnomusiikki
78.4213,Suomenkieliset kansanlaulut
78.4215,Suomenkielisten alueiden pelimannimusiikki
78.422,Suomenruotsalainen etnomusiikki
78.4223,Suomen ruotsinkieliset kansanlaulut
78.4225,Ruotsinkielisten alueiden pelimannimusiikki
78.43,"Etnomusiikki. Kansanmusiikki, Pohjoismaat"
78.431,"Etnomusiikki. Kansanmusiikki, Ruotsi"
78.432,"Etnomusiikki. Kansanmusiikki, Norja"
78.433,"Etnomusiikki. Kansanmusiikki, Tanska"
78.434,"Etnomusiikki. Kansanmusiikki, Islanti"
78.44,"Etnomusiikki. Kansanmusiikki, Keski-Eurooppa"
78.441,"Etnomusiikki. Kansanmusiikki, Saksa"
78.443,"Etnomusiikki. Kansanmusiikki, Tsekki. Slovakia"
78.444,"Etnomusiikki. Kansanmusiikki, Itävalta"
78.445,"Etnomusiikki. Kansanmusiikki, Unkari"
78.446,"Etnomusiikki. Kansanmusiikki, Sveitsi. Liechtenstein"
78.448,"Etnomusiikki. Kansanmusiikki, Alankomaat. Belgia. Luxemburg"
78.45,"Etnomusiikki. Kansanmusiikki, Brittein saaret"
78.451,"Etnomusiikki. Kansanmusiikki, Englanti"
78.452,"Etnomusiikki. Kansanmusiikki, Wales"
78.453,"Etnomusiikki. Kansanmusiikki, Skotlanti"
78.457,"Etnomusiikki. Kansanmusiikki, Irlanti"
78.46,"Etnomusiikki. Kansanmusiikki, Etelä-Eurooppa"
78.461,"Etnomusiikki. Kansanmusiikki, Ranska"
78.462,"Etnomusiikki. Kansanmusiikki, Italia"
78.463,"Etnomusiikki. Kansanmusiikki, Espanja"
78.464,"Etnomusiikki. Kansanmusiikki, Portugali"
78.465,"Etnomusiikki. Kansanmusiikki, Malta"
78.468,"Etnomusiikki. Kansanmusiikki, Balkanin alue"
78.4681,"Etnomusiikki. Kansanmusiikki, Bulgaria"
78.4682,"Etnomusiikki. Kansanmusiikki, Romania"
78.4683,"Etnomusiikki. Kansanmusiikki, entisen Jugoslavian alue"
78.4684,"Etnomusiikki. Kansanmusiikki, Albania"
78.4685,"Etnomusiikki. Kansanmusiikki, Kreikka"
78.47,"Etnomusiikki. Kansanmusiikki, Itä-Eurooppa"
78.471,"Etnomusiikki. Kansanmusiikki, Venäjä"
78.4711,Venäjän alueella elävien suomensukuisten kansojen etnomusiikki
78.472,"Etnomusiikki. Kansanmusiikki, Baltian maat"
78.473,"Etnomusiikki. Kansanmusiikki, Puola"
78.474,"Etnomusiikki. Kansanmusiikki, Valko-Venäjä. Ukraina. Moldova"
78.475,"Etnomusiikki. Kansanmusiikki, Armenia. Azerbaidzan. Georgia"
78.48,"Etnomusiikki. Kansanmusiikki, Aasia. Afrikka. Amerikka. Australia"
78.481,"Etnomusiikki. Kansanmusiikki, Aasia"
78.4811,"Etnomusiikki. Kansanmusiikki, Etu-Aasia"
78.48111,"Etnomusiikki. Kansanmusiikki, Turkki"
78.48112,"Etnomusiikki. Kansanmusiikki, Israel"
78.48113,"Etnomusiikki. Kansanmusiikki, Syyria. Jordania. Libanon. Irak. Kuwait"
78.48114,"Etnomusiikki. Kansanmusiikki, Iran. Afganistan"
78.48115,"Etnomusiikki. Kansanmusiikki, Saudi-Arabia. Bahrain. Jemen. Oman. Qatar"
78.4812,"Etnomusiikki. Kansanmusiikki, Etelä-Aasia"
78.48121,"Etnomusiikki. Kansanmusiikki, Intia. Kashmir"
78.48122,"Etnomusiikki. Kansanmusiikki, Pakistan. Bangladesh"
78.48123,"Etnomusiikki. Kansanmusiikki, Himalajan alue"
78.48124,"Etnomusiikki. Kansanmusiikki, Sri Lanka. Malediivit"
78.4813,"Etnomusiikki. Kansanmusiikki, Kaakkois-Aasia"
78.48131,"Etnomusiikki. Kansanmusiikki, Myanmar"
78.48132,"Etnomusiikki. Kansanmusiikki, Thaimaa. Laos. Kambodza. Vietnam"
78.48133,"Etnomusiikki. Kansanmusiikki, Indonesia. Malesia. Brunei"
78.48134,"Etnomusiikki. Kansanmusiikki, Filippiinit"
78.4814,"Etnomusiikki. Kansanmusiikki, Keski-Aasia"
78.48141,"Etnomusiikki. Kansanmusiikki, Mongolia"
78.48142,"Etnomusiikki. Kansanmusiikki, Kazakstan. Kirgisia. Tadzikistan. Turkmenistan Uzbekistan"
78.4815,"Etnomusiikki. Kansanmusiikki, Siperia"
78.4816,"Etnomusiikki. Kansanmusiikki, Itä-Aasia"
78.48161,"Etnomusiikki. Kansanmusiikki, Kiina"
78.48162,"Etnomusiikki. Kansanmusiikki, Korea"
78.48163,Etnomusiikki. Kansanmusiikki. Japani
78.482,"Etnomusiikki. Kansanmusiikki, Afrikka"
78.4821,"Etnomusiikki. Kansanmusiikki, Pohjois-Afrikka"
78.4825,"Etnomusiikki. Kansanmusiikki, Länsi-Afrikka"
78.4826,"Etnomusiikki. Kansanmusiikki, Keski-Afrikka"
78.4827,"Etnomusiikki. Kansanmusiikki, Itä-Afrikka"
78.4828,"Etnomusiikki. Kansanmusiikki, Etelä-Afrikka"
78.4829,"Etnomusiikki. Kansanmusiikki, Afrikan saaret"
78.483,"Etnomusiikki. Kansanmusiikki, Amerikka"
78.4831,"Etnomusiikki. Kansanmusiikki, Pohjois-Amerikka"
78.48312,"Etnomusiikki. Kansanmusiikki, Yhdysvallat"
78.48313,"Etnomusiikki. Kansanmusiikki, Kanada"
78.4835,"Etnomusiikki. Kansanmusiikki, Väli-Amerikka"
78.48351,"Etnomusiikki. Kansanmusiikki, Meksiko"
78.48355,"Etnomusiikki. Kansanmusiikki, Muut Väli-Amerikan maat"
78.48356,"Etnomusiikki. Kansanmusiikki, Karibianmeren alue"
78.4838,"Etnomusiikki. Kansanmusiikki, Etelä-Amerikka"
78.48381,"Etnomusiikki. Kansanmusiikki, Venezuela. Guyana. Surinam. Ranskan Guayana"
78.48382,"Etnomusiikki. Kansanmusiikki, Kolumbia"
78.48383,"Etnomusiikki. Kansanmusiikki, Ecuador. Peru. Bolivia"
78.48385,"Etnomusiikki. Kansanmusiikki, Chile"
78.48386,"Etnomusiikki. Kansanmusiikki, Argentiina. Uruguay. Paraguay"
78.48388,"Etnomusiikki. Kansanmusiikki, Brasilia"
78.485,"Etnomusiikki. Kansanmusiikki, Australia ja Oseania"
78.4851,"Etnomusiikki. Kansanmusiikki, Australia. Tasmania"
78.4854,"Etnomusiikki. Kansanmusiikki, Uusi-Seelanti"
78.4856,"Etnomusiikki. Kansanmusiikki, Uusi-Guinea"
78.4857,"Etnomusiikki. Kansanmusiikki, Tyynenmeren saaret"
78.48575,"Etnomusiikki. Kansanmusiikki, Havaiji"
78.49,Useiden valtioiden alueelle ulottuvat etniset musiikkikulttuurit
78.491,"Etnomusiikki. Kansanmusiikki, Saamelaiset"
78.492,"Etnomusiikki. Kansanmusiikki, Romanit"
78.493,"Etnomusiikki. Kansanmusiikki, Juutalaiset"
78.494,"Etnomusiikki. Kansanmusiikki, Tataarit"
78.495,"Etnomusiikki. Kansanmusiikki, Kurdit"
78.496,"Etnomusiikki. Kansanmusiikki, Intiaanit"
78.497,"Etnomusiikki. Kansanmusiikki, Eskimot"
78.499,Muut useiden valtioiden alueelle ulottuvat musiikkikulttuurit
78.5,Yhtye- ja orkesterimusiikki
78.51,Yhtyeet (2-9 soittajaa)
78.511,Duot ilman pianoa tai muuta sointusoitinta
78.5111,Kaksi eri kosketin- ja/tai näppäilysoitinta
78.5112,Kaksi eri jousisoitinta
78.5113,Kaksi eri puhallinsoitinta
78.5119,Muut kahden eri soittimen kokoonpanot
78.512,Triot
78.5121,Kosketinsoitin ja kaksi jousisoitinta
78.5122,Kolme jousisoitinta
78.5123,Kolme puhallinsoitinta
78.5124,Puhallinsoitin ja kaksi jousisoitinta
78.5129,Muut kolmen soittimen kokoonpanot
78.513,Kvartetit
78.5131,Kosketinsoitin ja kolme jousisoitinta
78.5132,Neljä jousisoitinta
78.5133,Neljä puhallinsoitinta
78.5134,Puhallinsoitin ja kolme jousisoitinta
78.5139,Muut neljän eri soittimen kokoonpanot
78.514,Kvintetit
78.5141,Kosketinsoitin ja neljä jousisoitinta
78.5142,Viisi jousisoitinta
78.5143,Viisi puhallinsoitinta
78.5144,Puhallinsoitin ja neljä jousisoitinta
78.5145,Kosketinsoitin ja neljä puhallinsoitinta
78.5149,Muut viiden soittimen kokoonpanot
78.515,Sekstetit
78.516,Septetit
78.517,Oktetit
78.518,Nonetit
78.519,Kokoonpanoltaan poikkeukselliset yhtyeet
78.52,"Kamariorkesterit (yli 9, yleensä alle 25 soittajaa)"
78.521,Jousiorkesterit
78.522,Puhallinsoittimista koostuvat kamariorkesterit
78.53,Puhallinorkesterit (yli 25 soittajaa)
78.54,Orkesterit (yleensä enemmän kuin 25 soittajaa)
78.541,Sinfoniat
78.55,Konsertot
78.551,Concerto grossot. Sinfonia concertantet
78.552,Konsertot kahdelle soolosoittimelle
78.553,Konsertot kolmelle tai useammalle soolosoittimelle
78.554,Konsertot yhtyeelle
78.555,Konsertot orkesterille
78.556,Konsertot yhdelle kosketin- tai näppäilysoittimelle
78.5561,Konsertot pianolle
78.5562,Konsertot uruille
78.5563,Konsertot cembalolle
78.5564,Konsertot harpulle
78.5565,Konsertot kitaralle
78.5566,Konsertot harmonikalle
78.5569,Muut konsertot yhdelle kosketin- tai näppäilysoittimelle
78.557,Konsertot yhdelle jousisoittimelle
78.5571,Konsertot viululle
78.5572,Konsertot alttoviululle
78.5573,Konsertot sellolle
78.5574,Konsertot kontrabassolle
78.5579,Muut konsertot yhdelle jousisoittimelle
78.558,Konsertot yhdelle puhallinsoittimelle
78.5581,Konsertot huilulle
78.5582,Konsertot klarinetille. Konsertot saksofonille
78.5583,Konsertot oboelle
78.5584,Konsertot fagotille
78.5585,Konsertot trumpetille
78.5586,Konsertot käyrätorvelle
78.5589,Muut konsertot yhdelle puhallinsoittimelle
78.559,Konsertot muille soolosoittimille
78.6,Kosketinsoitinmusiikki. Näppäilysoitinmusiikki
78.61,Piano
78.611,Pianonsoiton opintoaineistoksi tarkoitettu musiikki (esim. etydit)
78.612,Piano neli- tai useampikätisesti soitettuna
78.613,Kaksi tai useampia pianoja
78.62,Urut
78.621,Urkujensoiton opintoaineistoksi tarkoitettu musiikki
78.622,Urut neli- ja useampikätisesti soitettuina
78.623,Kahdet tai useammat urut
78.63,Cembalo
78.631,Cembalonsoiton opintoaineistoksi tarkoitettu musiikki
78.632,Cembalo neli- tai useampikätisesti soitettuna
78.633,Kaksi tai useampia cembaloita
78.64,Harppu
78.641,Harpunsoiton opintoaineistoksi tarkoitettu musiikki
78.643,Kaksi tai useampia harppuja
78.65,Kitara
78.651,Kitaransoiton opintoaineistoksi tarkoitettu musiikki
78.653,Kaksi tai useampia kitaroita
78.66,Harmonikka
78.661,Harmonikan opintoaineistoksi tarkoitettu musiikki
78.663,Kaksi tai useampia harmonikkoja
78.67,Kantele
78.671,Kanteleensoiton opintoaineistoksi tarkoitettu musiikki
78.673,Kaksi tai useampia kanteleita
78.68,Muut kosketinsoittimet
78.681,Sähköurkujensoiton opintoaineistoksi tarkoitettu musiikki
78.682,Sähköurut neli- tai useampikätisesti soitettuina
78.683,Kahdet tai useammat sähköurut
78.69,Muut näppäilysoittimet
78.691,Muiden näppäilysoittimien soiton opintoaineistoksi tarkoitettu musiikki
78.693,Kaksi muuta (samaa) näppäilysoitinta tai useampia muita (samoja) näppäilysoittimia
78.7,Jousisoitinmusiikki
78.71,Viulu
78.711,Viulunsoiton opintoaineistoksi tarkoitettu musiikki
78.712,Viulu ilman säestystä
78.713,Kaksi tai useampia viuluja
78.72,Alttoviulu
78.721,Alttoviulunsoiton opintoaineistoksi tarkoitettu musiikki
78.722,Alttoviulu ilman säestystä
78.723,Kaksi tai useampia alttoviuluja
78.73,Sello
78.731,Sellonsoiton opintoaineistoksi tarkoitettu musiikki
78.732,Sello ilman säestystä
78.733,Kaksi tai useampia selloja
78.74,Kontrabasso
78.741,Kontrabassonsoiton opintoaineistoksi tarkoitettu musiikki
78.742,Kontrabasso ilman säestystä
78.743,Kaksi tai useampia kontrabassoja
78.79,Muut jousisoittimet pianon tai muun sointusoittimen säestyksellä
78.8,Puhallinsoitinmusiikki. Lyömäsoitinmusiikki. Muilla soittimilla esitetty musiikki. Elektroakustinen musiikki. Musiikkikulttuurien sulautumat. Populaarimusiikki
78.81,Huilu
78.811,Huilunsoiton opintoaineistoksi tarkoitettu musiikki
78.812,Huilu ilman säestystä
78.813,Kaksi tai useampia huiluja
78.82,Klarinetti
78.821,Klarinetinsoiton opintoaineistoksi tarkoitettu musiikki
78.822,Klarinetti ilman säestystä
78.823,Kaksi tai useampia klarinetteja
78.83,Oboe
78.831,Oboensoiton opintoaineistoksi tarkoitettu musiikki
78.832,Oboe ilman säestystä
78.833,Kaksi tai useampia oboeita
78.84,Fagotti
78.841,Fagotinsoiton opintoaineistoksi tarkoitettu musiikki
78.842,Fagotti ilman säestystä
78.843,Kaksi tai useampia fagotteja
78.85,Trumpetti
78.851,Trumpetinsoiton opintoaineistoksi tarkoitettu musiikki
78.852,Trumpetti ilman säestystä
78.853,Kaksi tai useampia trumpetteja
78.86,Muut vaskipuhaltimet pianon tai muun sointusoittimen säestyksellä
78.861,Muiden vaskipuhaltimien soiton opintoaineistoksi tarkoitettu musiikki
78.862,Muut vaskipuhaltimet ilman säestystä
78.863,Kaksi muuta (samaa) vaskipuhallinta tai useampia muita (samoja) vaskipuhaltimet
78.87,Lyömäsoittimet. Muut soittimet
78.871,Rummut. Symbaalit
78.872,Marimba. Patarummut
78.873,Huuliharppu. Melodica
78.874,Syntetisaattorit
78.875,Automaattisoittimet. Posetiivit. Soittorasiat
78.879,Muut soittimet
78.88,Elektroakustinen musiikki
78.89,Musiikkikulttuurien sulautumat. Populaarimusiikki
78.891,Popmusiikki
78.8911,Rock
78.89111,Rock and roll. Rockabilly
78.89112,Hard rock. Heavy metal
78.89113,Progressiivinen rock. Proge
78.8912,Folkmusiikki. Hootenanny. Folk rock
78.8913,Country
78.8914,Soul. Funk. Hip hop. Rap
78.89141,Soul. Funk
78.89142,Hip hop. Rap
78.8915,Reggae. Ska
78.8916,Elektroninen popmusiikki. Electronica. Ambient
78.89161,EDM (electronic dance music). Elekroninen tanssimusiikki
78.89162,Ambient. Downtempo
78.8917,Etninen popmusiikki
78.892,Blues. Jazz
78.8921,Blues
78.89211,Folk-blues. Country blues. Mississippi blues
78.89212,Barrelhouse piano. Boogie woogie
78.89213,City-blues. Chicago-blues
78.89214,Rhythm and blues. Doo wop
78.89215,Zydeco
78.8922,Jazz
78.89221,Traditionaalinen jazz
78.89222,Swing
78.89223,Bebop. Mainstream-jazz. Afrokuubalainen jazz
78.89224,Free jazz. Avantgarde jazz
78.89225,Third stream -jazz
78.89226,Fuusiomusiikki
78.89227,Etninen jazz
78.893,Viihdemusiikki
78.8931,Instrumentaalinen viihdemusiikki
78.8932,Suomenkielinen laulettu viihdemusiikki
78.8933,Ruotsinkielinen laulettu viihdemusiikki
78.8934,Saksankielinen laulettu viihdemusiikki
78.8935,Englanninkielinen laulettu viihdemusiikki
78.8936,"Ranskan-, italian-, espanja- ja portugalinkielinen laulettu viihdemusiikki"
78.8937,Venäjänkielinen laulettu viihdemusiikki
78.8938,Muilla kielillä laulettu viihdemusiikki
78.894,Laulelmamusiikki
78.8941,Kabaree. Revyy
78.8942,Suomenkielinen laulelmamusiikki
78.8943,Ruotsinkielinen laulelmamusiikki
78.8944,Saksankielen laulelmamusiikki
78.8945,Englanninkielinen laulelmamusiikki
78.8946,"Ranskan-, italian-, espanjan- ja portugalinkielinen laulelmamusiikki"
78.8947,Venäjänkielinen laulelmamusiikki
78.8948,Muunkielinen laulelmamusiikki
78.896,Hengellinen populaarimusiikki
78.8961,Spirituaalit. Gospelit
78.8962,Hengellinen pop- ja rockmusiikki
78.897,Maailmanmusiikki
78.898,New age -musiikki. Meditaatiomusiikki
78.9,Musiikin historia
78.91,Länsimaisen taidemusiikin historia
78.911,Vanhimpien kulttuurien musiikki. Antiikin ajan musiikki
78.912,Keskiajan musiikki (n. 1000-1400)
78.913,Renessanssin ajan musiikki (n. 1400-1600)
78.914,Barokkiajan musiikki (n. 1600-1750)
78.915,Klassismin ajan musiikki (n. 1750-1820)
78.916,Romantiikan ajan musiikki (n. 1820-1900)
78.917,1900- ja 2000-luvun musiikki
78.92,Suomen musiikin historia
78.93,Pohjoismaiden musiikin historia
78.94,Keski-Euroopan maiden musiikin historia
78.95,Brittein saarten musiikin historia
78.96,"Espanjan, Italian, Portugalin ja Ranskan musiikin historia"
78.97,Muiden Euroopan maiden musiikin historia
78.98,Muiden maanosien maiden musiikin historia
78.99,Henkilöhistoria
78.991,Länsimaisen taidemusiikin edustajat
78.992,Etnomusiikin edustajat
78.993,Populaarimusiikin edustajat
79,LIIKUNTA. URHEILU. LEIKIT. HUVIT
79.1,Liikunta. Urheilu
79.11,Yleisurheilu
79.12,Talviurheilu
79.13,Uinti. Sukellus. Lainelautailu
79.14,Soutu. Melonta. Purjehdus
79.15,Hevosurheilu. Ratsastus
79.16,Miekkailu
79.17,Ammunta
79.18,Voimailu. Kehonrakennus. Fitness-urheilu
79.181,Itämaisperäiset lajit ja kamppailulajit
79.182,Paini
79.183,Nyrkkeily
79.184,Painonnosto
79.19,Pyöräily
79.2,Voimistelu
79.3,Palloilu
79.31,Jalkapallo
79.32,Pesäpallo
79.33,Koripallo. Käsipallo. Lentopallo
79.34,Golf
79.35,Tennis
79.36,Keilailu
79.37,Jääkiekko. Jääpallo
79.4,Retkeily. Ulkoilu
79.42,Suunnistus
79.43,Vuorikiipeily
79.5,Lentourheilu. Moottoriurheilu
79.51,Lentourheilu
79.52,Autourheilu
79.53,Moottoripyöräurheilu
79.55,Moottoriveneurheilu
79.6,Kuntoliikunta. Kuntourheilu
79.7,Muut urheilu- ja liikuntamuodot
79.8,Pelit. Leikit. Keräily
79.81,Pelit
79.811,Shakki
79.812,Korttipelit
79.813,Seurapelit. Seikkailupelit. Roolipelit
79.814,Tietokilpailut. Päättelytehtävät
79.815,Liveroolipelit. Larppaus
79.84,Leikit
79.85,Taikatemput
79.86,Keräily
79.9,Julkiset huvit
79.91,Sirkus
79.92,Arpajaiset. Veikkaus. Uhkapeli
8,KAUNOKIRJALLISUUS. KIRJALLISUUSTIEDE. KIELITIEDE
80,KAUNOKIRJALLISET SEKASISÄLTÖISET TEOKSET
80.2,Suomenkieliset kaunokirjalliset sekasisältöiset teokset
80.21,Meänkieliset kaunokirjalliset sekasisältöiset teokset
80.22,Kveeninkieliset kaunokirjalliset sekasisältöiset teokset
80.23,Vironkieliset kaunokirjalliset sekasisältöiset teokset
80.24,Muilla itämerensuomalaisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.25,Muilla suomalais-ugrilaisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.251,Unkarinkieliset kaunokirjalliset sekasisältöiset teokset
80.252,Saamenkieliset kaunokirjalliset sekasisältöiset teokset
