notation,prefLabel
80.3,Pohjoismaisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.31,Ruotsinkieliset kaunokirjalliset sekasisältöiset teokset
80.32,Norjankieliset kaunokirjalliset sekasisältöiset teokset
80.33,Tanskankieliset kaunokirjalliset sekasisältöiset teokset
80.34,Islanninkieliset kaunokirjalliset sekasisältöiset teokset
80.35,Fäärinkieliset kaunokirjalliset sekasisältöiset teokset
80.4,Saksankieliset kaunokirjalliset sekasisältöiset teokset
80.43,Friisinkieliset kaunokirjalliset sekasisältöiset teokset
80.48,Hollanninkieliset kaunokirjalliset sekasisältöiset teokset
80.5,Englanninkieliset kaunokirjalliset sekasisältöiset teokset
80.6,Romaanisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokse
80.61,Ranskankieliset kaunokirjalliset sekasisältöiset teokset
80.62,Italiankieliset kaunokirjalliset sekasisältöiset teokset
80.63,Espanjankieliset kaunokirjalliset sekasisältöiset teokset
80.64,Portugalinkieliset kaunokirjalliset sekasisältöiset teokset
80.65,Romaniankieliset kaunokirjalliset sekasisältöiset teokset
80.67,Muilla romaanisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.7,Slaavilaisilla ja balttilaisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.71,Venäjänkieliset kaunokirjalliset sekasisältöiset teokset
80.72,Ukrainan- ja valkovenäjänkieliset kaunokirjalliset sekasisältöiset teokset
80.73,Puolankieliset kaunokirjalliset sekasisältöiset teokset
80.74,Tsekinkieliset kaunokirjalliset sekasisältöiset teokset
80.75,Slovakinkieliset kaunokirjalliset sekasisältöiset teokset
80.76,Eteläslaavilaisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.761,Bulgariankieliset kaunokirjalliset sekasisältöiset teokset
80.762,Makedoniankieliset kaunokirjalliset sekasisältöiset teokset
80.763,Sloveeninkieliset kaunokirjalliset sekasisältöiset teokset
80.764,Serbiankieliset kaunokirjalliset sekasisältöiset teokset
80.765,Kroaatinkieliset kaunokirjalliset sekasisältöiset teokset
80.766,Bosniankieliset kaunokirjalliset sekasisältöiset teokset
80.78,Balttilaisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.781,Latviankieliset kaunokirjalliset sekasisältöiset teokset
80.782,Liettuankieliset kaunokirjalliset sekasisältöiset teokset
80.8,Muilla indoeurooppalaisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.81,Kreikankieliset kaunokirjalliset sekasisältöiset teokset
80.812,Nykykreikankieliset kaunokirjalliset sekasisältöiset teokset
80.82,Latinankieliset kaunokirjalliset sekasisältöiset teokset
80.83,Indoiraanisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.831,Persiankieliset kaunokirjalliset sekasisältöiset teokset
80.832,Kurdinkieliset kaunokirjalliset sekasisältöiset teokset
80.84,Albaniankieliset kaunokirjalliset sekasisältöiset teokset
80.88,Kelttiläisillä kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.9,Muilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.91,Turkinkieliset kaunokirjalliset sekasisältöiset teokset
80.92,Seemiläisillä kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.922,Hepreankieliset kaunokirjalliset sekasisältöiset teokset
80.923,Arabiankieliset kaunokirjalliset sekasisältöiset teokset
80.93,Haamilaisilla kielillä julkaistut ja somalinkieliset kaunokirjalliset sekasisältöiset teokset
80.94,Tiibetiläis-burmalaisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
80.943,Kiinankieliset kaunokirjalliset sekasisältöiset teokset
80.946,"Thainkieliset, kaunokirjalliset sekasisältöiset teokset"
80.948,Vietnaminkieliset kaunokirjalliset sekasisältöiset teokset
80.95,Japanin- ja koreankieliset kaunokirjalliset sekasisältöiset teokset
80.951,Japaninkieliset kaunokirjalliset sekasisältöiset teokset (80.951)
80.955,Koreankieliset kaunokirjalliset sekasisältöiset teokset (80.955)
80.96,"Afrikkalaisilla kielillä julkaistut, kaunokirjalliset sekasisältöiset teokset"
80.98,"Eskimo- ja intiaanikielillä julkaistut, kaunokirjalliset sekasisältöiset teokset"
80.99,"Muilla ei-indoeurooppalaisilla kielillä julkaistut, kaunokirjalliset sekasisältöiset teokset"
80.991,Keinotekoisilla kielillä julkaistut kaunokirjalliset sekasisältöiset teokset
81,KANSANRUNOUS
81.2,Kansansadut. Kansantarinat
81.3,Sananlaskut. Arvoitukset. Vertaukset. Kaskut
81.4,Kansaneepokset
82,RUNOT
82.2,Suomenkieliset runot
82.21,Meänkieliset runot
82.22,Kveeninkieliset runot
82.23,Vironkieliset runot
82.24,Muilla itämerensuomalaisilla kielillä julkaistut runot
82.25,Muilla suomalais-ugrilaisilla kielillä julkaistut runot
82.251,Unkarinkieliset runot
82.252,Saamenkieliset runot
82.3,Pohjoismaisilla kielillä julkaistut runot
82.31,Ruotsinkieliset runot
82.32,Norjankieliset runot
82.33,Tanskankieliset runot
82.34,Islanninkieliset runot
82.35,Fäärinkieliset runot
82.4,Saksankieliset runot
82.43,Friisinkieliset runot
82.48,Hollanninkieliset runot
82.5,Englanninkieliset runot
82.6,Romaanisilla kielillä julkaistut runot
82.61,Ranskankieliset runot
82.62,Italiankieliset runot
82.63,Espanjankieliset runot
82.64,Portugalinkieliset runot
82.65,Romaniankieliset runot
82.67,Muilla romaanisilla kielillä julkaistut runot
82.7,Slaavilaisilla ja balttilaisilla kielillä julkaistut runot
82.71,Venäjänkieliset runot
82.72,Ukrainankieliset runot. Valkovenäjänkieliset runot
82.73,Puolankieliset runot
82.74,Tsekinkinkieliset runot
82.75,Slovakinkieliset runot
82.76,Eteläslaavilaisilla kielillä julkaistut runot
82.761,Bulgariankieliset runot
82.762,Makedoniankieliset runot
82.763,Sloveeninkieliset runot
82.764,Serbiankieliset runot
82.765,Kroaatinkieliset runot
82.766,Bosniankieliset runot
82.78,Balttilaisilla kielillä julkaistut runot
82.781,Latviankieliset runot
82.782,Liettuankieliset runot
82.8,Muilla indoeurooppalaisilla kielillä julkaistut runot
82.81,Kreikankieliset runot
82.812,Nykykreikankieliset runot
82.82,Latinankieliset runot
82.83,Indoiraanisilla kielillä julkaistut runot
82.831,Persiankieliset runot
82.832,Kurdinkieliset runot
82.84,Albaniankieliset runot
82.88,Kelttiläisillä kielillä julkaistut runot
82.9,Muilla kielillä julkaistut runot
82.91,Turkinkieliset runot
82.92,Seemiläisillä kielillä julkaistut runot
82.922,Hepreankieliset runot
82.923,Arabiankieliset runot
82.93,Haamilaisilla kielillä julkaistut runot. Somalinkieliset runot
82.94,Tiibetiläis-burmalaisilla kielillä julkaistut runot
82.943,Kiinankieliset runot
82.946,Thainkieliset runot
82.948,Vietnaminkieliset runot
82.95,Japaninkieliset runot. Koreankieliset runot
82.951,Japaninkieliset runot
82.955,Koreankieliset runot
82.96,Afrikkalaisilla kielillä julkaistut runot
82.98,Eskimo- ja intiaanikielillä julkaistut runot
82.99,Muilla ei-indoeurooppalaisilla kielillä julkaistut runot
82.991,Keinotekoisilla kielillä julkaistut runot
83,NÄYTELMÄT
83.2,Suomenkieliset näytelmät
83.21,Meänkieliset näytelmät
83.22,Kveeninkieliset näytelmät
83.23,Vironkieliset näytelmät
83.24,Muilla itämerensuomalaisilla kielillä julkaistut näytelmät
83.25,Muilla suomalais-ugrilaisilla kielillä julkaistut näytelmät
83.251,Unkarinkieliset näytelmät
83.252,Saamenkieliset näytelmät
83.3,Pohjoismaisilla kielillä julkaistut näytelmät
83.31,Ruotsinkieliset näytelmät
83.32,Norjankieliset näytelmät
83.33,Tanskankieliset näytelmät
83.34,Islanninkieliset näytelmät
83.35,Fäärinkieliset näytelmät
83.4,Saksankieliset näytelmät
83.43,Friisinkieliset näytelmät
83.48,Hollanninkieliset näytelmät
83.5,Englanninkieliset näytelmät
83.6,Romaanisilla kielillä julkaistut näytelmät
83.61,Ranskankieliset näytelmät
83.62,Italiankieliset näytelmät
83.63,Espanjankieliset näytelmät
83.64,Portugalinkieliset näytelmät
83.65,Romaniankieliset näytelmät
83.67,Muilla romaanisilla kielillä julkaistut näytelmät
83.7,Slaavilaisilla ja balttilaisilla kielillä julkaistut näytelmät
83.71,Venäjänkieliset näytelmät
83.72,Ukrainankieliset näytelmät. Valkovenäjänkieliset näytelmät
83.73,Puolankieliset näytelmät
83.74,Tsekinkieliset näytelmät
83.75,Slovakinkieliset näytelmät
83.76,Eteläslaavilaisilla kielillä julkaistut näytelmät
83.761,Bulgariankieliset näytelmät
83.762,Makedoniankieliset näytelmät
83.763,Sloveeninkieliset näytelmät
83.764,Serbiankieliset näytelmät
83.765,Kroaatinkieliset näytelmät
83.766,Bosniankieliset näytelmät
83.78,Balttilaisilla kielillä julkaistut näytelmät
83.781,Latviankieliset näytelmät
83.782,Liettuankieliset näytelmät
83.8,Muilla indoeurooppalaisilla kielillä julkaistut näytelmät
83.81,Kreikankieliset näytelmät
83.812,Nykykreikankieliset näytelmät
83.82,Latinankieliset näytelmät
83.83,Indoiraanisilla kielillä julkaistut näytelmät
83.831,Persiankieliset näytelmät
83.832,Kurdinkieliset näytelmät
83.84,Albaniankieliset näytelmät
83.88,Kelttiläisillä kielillä julkaistut näytelmät
83.9,Muilla kielillä julkaistut näytelmät
83.91,Turkinkieliset näytelmät
83.92,Seemiläisillä kielillä julkaistut näytelmät
83.922,Hepreankieliset näytelmät
83.923,Arabiankieliset näytelmät
83.93,Haamilaisilla kielillä julkaistut näytelmät. Somalinkieliset näytelmät
83.94,Tiibetiläis-burmalaisilla kielillä julkaistut näytelmät
83.943,Kiinankieliset näytelmät
83.946,Thainkieliset näytelmät
83.948,Vietnaminkieliset näytelmät
83.95,Japanin- ja koreankieliset näytelmät
83.951,Japaninkieliset näytelmät
83.955,Koreankieliset näytelmät
83.96,Afrikkalaisilla kielillä julkaistut näytelmät
83.98,Eskimo- ja intiaanikielillä julkaistut näytelmät
83.99,Muilla ei-indoeurooppalaisilla kielillä julkaistut näytelmät
83.991,Keinotekoisilla kielillä julkaistut näytelmät
84,KERTOMAKIRJALLISUUS
84.2,Suomenkielinen kertomakirjallisuus
84.21,Meänkielinen kertomakirjallisuus
84.22,Kveeninkielinen kertomakirjallisuus
84.23,Vironkielinen kertomakirjallisuus
84.24,Muilla itämerensuomalaisilla kielillä julkaistu kertomakirjallisuus
84.25,Muilla suomalais-ugrilaisilla kielillä julkaistu kertomakirjallisuus
84.251,Unkarinkielinen kertomakirjallisuus
84.252,Saamenkielinen kertomakirjallisuus
84.3,Pohjoismaisilla kielillä julkaistu kertomakirjallisuus
84.31,Ruotsinkielinen kertomakirjallisuus
84.32,Norjankielinen kertomakirjallisuus
84.33,Tanskankielinen kertomakirjallisuus
84.34,Islanninkielinen kertomakirjallisuus
84.35,Fäärinkielinen kertomakirjallisuus
84.4,Saksankielinen kertomakirjallisuus
84.43,Friisinkielinen kertomakirjallisuus
84.48,Hollanninkielinen kertomakirjallisuus
84.5,Englanninkielinen kertomakirjallisuus
84.6,Romaanisilla kielillä julkaistu kertomakirjallisuus
84.61,Ranskankielinen kertomakirjallisuus
84.62,Italiankielinen kertomakirjallisuus
84.63,Espanjankielinen kertomakirjallisuus
84.64,Portugalinkielinen kertomakirjallisuus
84.65,Romaniankielinen kertomakirjallisuus
84.67,Muilla romaanisilla kielillä julkaistu kertomakirjallisuus
84.7,Slaavilaisilla ja balttilaisilla kielillä julkaistu kertomakirjallisuus
84.71,Venäjänkielinen kertomakirjallisuus
84.72,Ukrainankielinen kertomakirjallisuus. Valkovenäjänkielinen kertomakirjallisuus
84.73,Puolankielinen kertomakirjallisuus
84.74,Tsekinkielinen kertomakirjallisuus
84.75,Slovakinkielinen kertomakirjallisuus
84.76,Eteläslaavilaisilla kielillä julkaistu kertomakirjallisuus
84.761,Bulgariankielinen kertomakirjallisuus
84.762,Makedoniankielinen kertomakirjallisuus
84.763,Sloveeninkielinen kertomakirjallisuus
84.764,Serbiankielinen kertomakirjallisuus
84.765,Kroaatinkielinen kertomakirjallisuus
84.766,Bosniankielinen kertomakirjallisuus
84.78,Balttilaisilla kielillä julkaistu kertomakirjallisuus
84.781,Latviankielinen kertomakirjallisuus
84.782,Liettuankielinen kertomakirjallisuus
84.8,Muilla indoeurooppalaisilla kielillä julkaistu kertomakirjallisuus
84.81,Kreikankielinen kertomakirjallisuus
84.812,Nykykreikankielinen kertomakirjallisuus
84.82,Latinankielinen kertomakirjallisuus
84.83,Indoiraanisilla kielillä julkaistu kertomakirjallisuus
84.831,Persiankielinen kertomakirjallisuus
84.832,Kurdinkielinen kertomakirjallisuus
84.84,Albaniankielinen kertomakirjallisuus
84.88,Kelttiläisillä kielillä julkaistu kertomakirjallisuus
84.9,Muilla kielillä julkaistu kertomakirjallisuus
84.91,Turkinkielinen kertomakirjallisuus
84.92,Seemiläisillä kielillä julkaistu kertomakirjallisuus
84.922,Hepreankielinen kertomakirjallisuus
84.923,Arabiankielinen kertomakirjallisuus
84.93,Haamilaisilla kielillä julkaistu kertomakirjallisuus. Somalinkielinen kertomakirjallisuus
84.94,Tiibetiläis-burmalaisilla kielillä julkaistu kertomakirjallisuus
84.943,Kiinankielinen kertomakirjallisuus
84.946,Thainkielinen kertomakirjallisuus
84.948,Vietnaminkielinen kertomakirjallisuus
84.95,Japanin- ja koreankielinen kertomakirjallisuus
84.951,Japaninkielinen kertomakirjallisuus
84.955,Koreankielinen kertomakirjallisuus
84.96,Afrikkalaisilla kielillä julkaistu kertomakirjallisuus
84.98,Eskimo- ja intiaanikielillä julkaistu kertomakirjallisuus
84.99,Muilla ei-indoeurooppalaisilla kielillä julkaistu kertomakirjallisuus
84.991,Keinotekoisilla kielillä julkaistu kertomakirjallisuus
85,SADUT. KUVAKIRJAT. SARJAKUVAT
85.1,SADUT
85.12,Suomenkieliset sadut
85.121,Meänkieliset sadut
85.122,Kveeninkieliset sadut
85.123,Vironkieliset sadut
85.124,Muilla itämerensuomalaisilla kielillä julkaistut sadut
85.125,Muilla suomalais-ugrilaisilla kielillä julkaistut sadut
85.1251,Unkarinkieliset sadut
85.1252,Saamenkieliset sadut
85.13,Pohjoismaisilla kielillä julkaistut sadut
85.131,Ruotsinkieliset sadut
85.132,Norjankieliset sadut
85.133,Tanskankieliset sadut
85.134,Islanninkieliset sadut
85.135,Fäärinkieliset sadut
85.14,Saksankieliset sadut
85.143,Friisinkieliset sadut
85.148,Hollanninkieliset sadut
85.15,Englanninkieliset sadut
85.16,Romaanisilla kielillä julkaistut sadut
85.161,Ranskankieliset sadut
85.162,Italiankieliset sadut
85.163,Espanjankieliset sadut
85.164,Portugalinkieliset sadut
85.165,Romaniankieliset sadut
85.167,Muilla romaanisilla kielillä julkaistut sadut
85.17,Slaavilaisilla ja balttilaisilla kielillä julkaistut sadut
85.171,Venäjänkieliset sadut
85.172,Ukrainankieliset sadut. Valkovenäjänkieliset sadut
85.173,Puolankieliset sadut
85.174,Tsekinkieliset sadut
85.175,Slovakinkieliset sadut
85.176,Eteläslaavilaisilla kielillä julkaistut sadut
85.1761,Bulgariankieliset sadut
85.1762,Makedoniankieliset sadut
85.1763,Sloveeninkieliset sadut
85.1764,Serbiankieliset sadut
85.1765,Kroaatinkieliset sadut
85.1766,Bosniankieliset sadut
85.178,Balttilaisilla kielillä julkaistut sadut
85.1781,Latviankieliset sadut
85.1782,Liettuankieliset sadut
85.18,Muilla indoeurooppalaisilla kielillä julkaistut sadut
85.181,Kreikankieliset sadut
85.1812,Nykykreikankieliset sadut
85.182,Latinankieliset sadut
85.183,Indoiraanisilla kielillä julkaistut sadut
85.1831,Persiankieliset sadut
85.1832,Kurdinkieliset sadut
85.184,Albaniankieliset sadut
85.188,Kelttiläisillä kielillä julkaistut sadut
85.19,Muilla kielillä julkaistut sadut
85.191,Turkinkieliset sadut
85.192,Seemiläisillä kielillä julkaistut sadut
85.1922,Hepreankieliset sadut
85.1923,Arabiankieliset sadut
85.193,Haamilaisilla kielillä julkaistut sadut. Somalinkieliset sadut
85.194,Tiibetiläis-burmalaisilla kielillä julkaistut sadut
85.1943,Kiinankieliset sadut
85.1946,Thainkieliset sadut
85.1948,Vietnaminkieliset sadut
85.195,Japanin- ja koreankieliset sadut
85.1951,Japaninkieliset sadut
85.1955,Koreankieliset sadut
85.196,Afrikkalaisilla kielillä julkaistut sadut
85.198,Eskimo- ja intiaanikielillä julkaistut sadut
85.199,Muilla ei-indoeurooppalaisilla kielillä julkaistut sadut
85.1991,Keinotekoisilla kielillä julkaistut sadut
85.2,KUVAKIRJAT
85.22,Suomenkieliset kuvakirjat
85.221,Meänkieliset kuvakirjat
85.222,Kveeninkieliset kuvakirjat
85.223,Vironkieliset kuvakirjat
85.224,Muilla itämerensuomalaisilla kielillä julkaistut kuvakirjat
85.225,Muilla suomalais-ugrilaisilla kielillä julkaistut kuvakirjat
85.2251,Unkarinkieliset kuvakirjat
85.2252,Saamenkieliset kuvakirjat
85.23,Pohjoismaisilla kielillä julkaistut kuvakirjat
85.231,Ruotsinkieliset kuvakirjat
85.232,Norjankieliset kuvakirjat
85.233,Tanskankieliset kuvakirjat
85.234,Islanninkieliset kuvakirjat
85.235,Fäärinkieliset kuvakirjat
85.24,Saksankieliset kuvakirjat
85.243,Friisinkieliset kuvakirjat
85.248,Hollanninkieliset kuvakirjat
85.25,Englanninkieliset kuvakirjat
85.26,Romaanisilla kielillä julkaistut kuvakirjat
85.261,Ranskankieliset kuvakirjat
85.262,Italiankieliset kuvakirjat
85.263,Espanjankieliset kuvakirjat
85.264,Portugalinkieliset kuvakirjat
85.265,Romaniankieliset kuvakirjat
85.267,Muilla romaanisilla kielillä julkaistut kuvakirjat
85.27,Slaavilaisilla ja balttilaisilla kielillä julkaistut kuvakirjat
85.271,Venäjänkieliset kuvakirjat
85.272,Ukrainankieliset kuvakirjat. Valkovenäjänkieliset kuvakirjat
85.273,Puolankieliset kuvakirjat
85.274,Tsekinkieliset kuvakirjat
85.275,Slovakinkieliset kuvakirjat
85.276,Eteläslaavilaisilla kielillä julkaistut kuvakirjat
85.2761,Bulgariankieliset kuvakirjat
85.2762,Makedoniankieliset kuvakirjat
85.2763,Sloveeninkieliset kuvakirjat
85.2764,Serbiankieliset kuvakirjat
85.2765,Kroaatinkieliset kuvakirjat
85.2766,Bosniankieliset kuvakirjat
85.278,Balttilaisilla kielillä julkaistut kuvakirjat
85.2781,Latviankieliset kuvakirjat
85.2782,Liettuankieliset kuvakirjat
85.28,Muilla indoeurooppalaisilla kielillä julkaistut kuvakirjat
85.281,Kreikankieliset kuvakirjat
85.2812,Nykykreikankieliset kuvakirjat
85.282,Latinankieliset kuvakirjat
85.283,Indoiraanisilla kielillä julkaistut kuvakirjat
85.2831,Persiankieliset kuvakirjat
85.2832,Kurdinkieliset kuvakirjat
85.284,Albaniankieliset kuvakirjat
85.288,Kelttiläisillä kielillä julkaistut kuvakirjat
85.29,Muilla kielillä julkaistut kuvakirjat
85.291,Turkinkieliset kuvakirjat
85.292,Seemiläisillä kielillä julkaistut kuvakirjat
85.2922,Hepreankieliset kuvakirjat
85.2923,Arabiankieliset kuvakirjat
85.293,Haamilaisilla kielillä julkaistut kuvakirjat. Somalinkieliset kuvakirjat
85.294,Tiibetiläis-burmalaisilla kielillä julkaistut kuvakirjat
85.2943,Kiinankieliset kuvakirjat
85.2946,Thainkieliset kuvakirjat
85.2948,Vietnaminkieliset kuvakirjat
85.295,Japanin- ja koreankieliset kuvakirjat
85.2951,Japaninkieliset kuvakirjat
85.2955,Koreankieliset kuvakirjat
